,journal,authors,buzz_id,date,name,doi,pii
87,Ecohydrology & Hydrobiology,"['Daniel S. Hayes', 'Stefan Auer', 'Simon Führer']",16,2023-01-31,The interactive effect of river bank morphology and daytime on downstream displacement and stranding of cyprinid larvae in hydropeaking conditions,10.1016/j.ecohyd.2022.12.001,S1642359322000805
88,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",16,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
89,Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",16,2021-04-30,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
90,Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",16,2021-01-31,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
91,Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",16,2021-01-31,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
92,Ecohydrology & Hydrobiology,['Julita A. Dunalska'],16,2021-01-31,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
93,Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",16,2020-07-31,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
94,Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",16,2020-07-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
95,Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",16,2020-04-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
96,Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",16,2019-01-31,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
97,Ecohydrology & Hydrobiology,['Ayalew Wondie'],16,2018-04-30,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
98,Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",19,2021-01-31,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
99,Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",19,2021-01-31,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
100,Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",19,2020-07-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
101,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",20,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
102,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",23,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
103,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",23,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
104,Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",23,2021-04-30,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
105,Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",24,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
106,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",24,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
107,Ecohydrology & Hydrobiology,"['Szabina Simon', 'Brigitta Simon-Gáspár', 'Angela Anda']",24,2023-04-30,Carbon dioxide emission and its impacting factor from goldenrod (<ce:italic>Solidago canadensis</ce:italic>) and bulrush (<ce:italic>Typha angustifolia</ce:italic>) decomposition during the winter period,10.1016/j.ecohyd.2023.01.002,S1642359323000125
108,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",24,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
109,Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",24,2021-04-30,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
110,Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",24,2021-01-31,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
111,Ecohydrology & Hydrobiology,['Julita A. Dunalska'],24,2021-01-31,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
112,Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",24,2020-07-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
113,Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",24,2019-01-31,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
114,Ecohydrology & Hydrobiology,['Ayalew Wondie'],24,2018-04-30,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
115,Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",25,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
116,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",25,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
117,Ecohydrology & Hydrobiology,"['Szabina Simon', 'Brigitta Simon-Gáspár', 'Angela Anda']",25,2023-04-30,Carbon dioxide emission and its impacting factor from goldenrod (<ce:italic>Solidago canadensis</ce:italic>) and bulrush (<ce:italic>Typha angustifolia</ce:italic>) decomposition during the winter period,10.1016/j.ecohyd.2023.01.002,S1642359323000125
118,Ecohydrology & Hydrobiology,"['Daniel S. Hayes', 'Stefan Auer', 'Simon Führer']",25,2023-01-31,The interactive effect of river bank morphology and daytime on downstream displacement and stranding of cyprinid larvae in hydropeaking conditions,10.1016/j.ecohyd.2022.12.001,S1642359322000805
119,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",25,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
120,Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",25,2021-04-30,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
121,Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",25,2021-01-31,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
122,Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",25,2021-01-31,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
123,Ecohydrology & Hydrobiology,['Julita A. Dunalska'],25,2021-01-31,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
124,Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",25,2020-07-31,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
125,Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",25,2020-07-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
126,Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",25,2020-04-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
127,Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",25,2019-01-31,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
128,Ecohydrology & Hydrobiology,['Ayalew Wondie'],25,2018-04-30,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
129,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",26,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
130,Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",26,2021-04-30,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
131,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",27,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
132,Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",29,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
133,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",29,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
134,Ecohydrology & Hydrobiology,"['Daniel S. Hayes', 'Stefan Auer', 'Simon Führer']",29,2023-01-31,The interactive effect of river bank morphology and daytime on downstream displacement and stranding of cyprinid larvae in hydropeaking conditions,10.1016/j.ecohyd.2022.12.001,S1642359322000805
135,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",29,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
136,Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",29,2021-01-31,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
137,Ecohydrology & Hydrobiology,['Julita A. Dunalska'],29,2021-01-31,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
138,Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",29,2020-07-31,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
139,Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",29,2020-07-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
140,Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",29,2020-04-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
141,Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",29,2019-01-31,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
142,Ecohydrology & Hydrobiology,['Ayalew Wondie'],29,2018-04-30,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
143,Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",30,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
144,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",30,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
145,Ecohydrology & Hydrobiology,"['Daniel S. Hayes', 'Stefan Auer', 'Simon Führer']",30,2023-01-31,The interactive effect of river bank morphology and daytime on downstream displacement and stranding of cyprinid larvae in hydropeaking conditions,10.1016/j.ecohyd.2022.12.001,S1642359322000805
146,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",30,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
147,Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",30,2021-01-31,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
148,Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",30,2020-07-31,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
149,Ecohydrology & Hydrobiology,['Ayalew Wondie'],30,2018-04-30,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
150,Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",34,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
151,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",34,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
152,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",34,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
153,Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",34,2021-04-30,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
154,Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",34,2021-01-31,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
155,Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",34,2021-01-31,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
156,Ecohydrology & Hydrobiology,['Julita A. Dunalska'],34,2021-01-31,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
157,Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",34,2020-07-31,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
158,Ecohydrology & Hydrobiology,"['Monika Szymańska', 'Krystian Obolewski']",34,2020-07-31,Microplastics as contaminants in freshwater environments: A multidisciplinary review,10.1016/j.ecohyd.2020.05.001,S1642359320300367
159,Ecohydrology & Hydrobiology,"['Seth Mensah Abobi', 'Matthias Wolff']",34,2020-04-30,West African reservoirs and their fisheries: An assessment of harvest potential,10.1016/j.ecohyd.2019.11.004,S1642359319301521
160,Ecohydrology & Hydrobiology,"['Thi Thu Huyen Le', 'Joachim Fettig', 'Günter Meon']",34,2019-01-31,Kinetics and simulation of nitrification at various pH values of a polluted river in the tropics,10.1016/j.ecohyd.2018.06.006,S164235931730191X
161,Ecohydrology & Hydrobiology,['Ayalew Wondie'],34,2018-04-30,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
162,Ecohydrology & Hydrobiology,"['Natalia Mrozińska', 'Michał Habel', 'Krystian Obolewski']",35,2023-04-29,The effects of sediment types on the structure of bottom invertebrate communities in a small European lowland dam reservoir,10.1016/j.ecohyd.2023.04.009,S1642359323000514
163,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",35,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
164,Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",35,2021-01-31,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
165,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",36,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
166,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",36,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
167,Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",36,2021-04-30,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
168,Ecohydrology & Hydrobiology,['Julita A. Dunalska'],36,2021-01-31,How the integrated engineering solutions can support the lakes restoration?,10.1016/j.ecohyd.2020.06.004,S1642359320300495
169,Ecohydrology & Hydrobiology,['Ayalew Wondie'],36,2018-04-30,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
170,Ecohydrology & Hydrobiology,"['Arnd Weber', 'Marcus Hatz', 'Stephan Rosenzweig']",37,2023-04-07,"<ce:italic>hyd1d</ce:italic> and <ce:italic>hydflood</ce:italic> - R packages to compute water levels and annual flood durations along the rivers Rhine and Elbe, Germany",10.1016/j.ecohyd.2023.04.001,S1642359323000289
171,Ecohydrology & Hydrobiology,"['J. Näslund', 'R. Bowes', 'L. Greenberg']",37,2023-01-31,Fish biodiversity in different types of tributary mouths located within impounded sections of Swedish boreal rivers,10.1016/j.ecohyd.2022.11.004,S1642359322000775
172,Ecohydrology & Hydrobiology,"['Shabnam Rouhani', 'Crystal L. Schaaf', 'Janet Choate']",37,2021-04-30,"Simulation of Dissolved Organic Carbon Flux in the Penobscot Watershed, Maine",10.1016/j.ecohyd.2021.02.005,S1642359321000185
173,Ecohydrology & Hydrobiology,"['E. S. Kihwele', 'M. P. Veldhuis', 'E. Wolanski']",37,2021-01-31,Upstream land-use negatively affects river flow dynamics in the Serengeti National Park,10.1016/j.ecohyd.2020.12.004,S164235932100001X
174,Ecohydrology & Hydrobiology,"['Haile K. Tadesse', 'Daniel N. Moriasi', 'Amanda M. Nelson']",37,2021-01-31,Comparison of Evapotranspiration and Biomass Simulation in Winter Wheat under Conventional and Conservation Tillage Systems using APEX Model,10.1016/j.ecohyd.2020.08.003,S1642359320300707
175,Ecohydrology & Hydrobiology,"['Jari Koskiaho', 'Tomasz Okruszko', 'Maria Kämäri']",37,2020-07-31,Carbon and nutrient recycling ecotechnologies in three Baltic Sea river basins – the effectiveness in nutrient load reduction,10.1016/j.ecohyd.2020.06.001,S164235932030046X
176,Ecohydrology & Hydrobiology,['Ayalew Wondie'],37,2018-04-30,"Ecological conditions and ecosystem services of wetlands in the Lake Tana Area, Ethiopia",10.1016/j.ecohyd.2018.02.002,S1642359317300101
